Dataset,Erro Médio Regressor,Erro Médio DySsyn,Tempo Médio Regressor (s),Tempo Médio DySsyn (s)
balance.1,0.043074210526315854,0.04040128219664616,0.017883300000029953,0.1871936447368123
balance.3,0.03213333333333371,0.03510821734268112,0.020515915789533927,0.22656696578945612
breast-cancer,0.02905219298245621,0.03780642100660799,0.020723421052599934,0.21806514999998158
cmc.1,0.26374052631578965,0.19735842316750773,0.020818115789468624,0.2156482736842056
cmc.2,0.4317537719298245,0.41119068850027535,0.019518699999994886,0.2222539289473628
cmc.3,0.43491491228070167,0.3542923105971797,0.020415399999975353,0.23069103947372432
ctg.1,0.09267052631578927,0.0750478824115214,0.02239208157896811,0.24570749210523135
ctg.2,0.12996535087719327,0.1328576615506484,0.023640634210539104,0.24144179473682925
ctg.3,0.07599061403508822,0.037988181315242966,0.019269628947373156,0.22339031052631167
german,0.3099064035087736,0.46499141674033595,0.01478586578946306,0.1534293552631425
haberman,0.4554815789473684,0.4928408034599605,0.022043534210536706,0.2304158789474011
ionosphere,0.04673570175438626,0.024105545950051422,0.020304144736847343,0.22203820526314494
iris.2,0.0377281578947366,0.03894341265433022,0.018743471052690246,0.21450928157895233
iris.3,0.018411929824561007,0.0168654387902303,0.019175815789451104,0.2112634342104708
mammographic,0.1023972807017541,0.10029879239585929,0.0201148526315544,0.21531707894735663
pageblocks.5,0.25338710526315805,0.26891931289071974,0.019739042105237258,0.2124788210526755
semeion,0.14384754385964924,0.2628275371216102,0.020290289473701994,0.21993599736849415
sonar,0.2764885964912281,0.07606576306708268,0.019862960526265135,0.2129353184210279
spambase,0.032940350877193464,0.028629246997912618,0.0184797315789518,0.20007800526313027
spectf,0.203348333333334,0.4991659739217418,0.01556737631574977,0.15493155789473398
tictactoe,0.07051035087719323,0.05434110754893445,0.014520134210526617,0.16735767105258578
transfusion,0.36322938596491217,0.37136054657770795,0.013505005263177258,0.14382645789471912
wdbc,0.04659754385964962,0.04494001841597088,0.014420939473690228,0.16006034999998664
wine.1,0.03117947368421053,0.012887875325469896,0.01688137894739396,0.17078563947365852
wine.2,0.019540000000000182,0.008815398523769169,0.017504673684231278,0.17969005263158147
wine.3,0.036282017543859846,0.026758190598905794,0.018163373684262154,0.20103241315790624
wine-q-red,0.053094649122806904,0.05365934120149463,0.019426628947305864,0.20590190789474896
wine-q-white,0.12392008771929804,0.1732705651200013,0.018104571052617757,0.20690136315784002
yeast,0.4167237719298246,0.4502411162447728,0.018539118421023505,0.2139810578947187
